+0100""","","",""
"itime=1736762727","date=""2025-01-13""","time=""11:05:26""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""client-rst""","app=""SSL""","appcat=""Network.Service""","appid=15895","applist=""default""","apprisk=""elevated""","apps=""{SSL}""","bid=5765448","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""35.71.66.100""","","dstport=443","duration=5","dvid=1065","epid=1232","euid=3","eventtime=1736762726630901759","hostname=""dynamodb.us-west-2.amazonaws.com""","id=7459339113385164812","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=219","","rcvdpkt=5","saasinfo=""{0}""","sentbyte=428","","sentpkt=7","service=""HTTPS""","sessionid=23728331","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=28404","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=28404","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByFACAAGPlhGdj5YRn",""
"itime=1736762727","date=""2025-01-13""","time=""11:05:26""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Microsoft.Portal""","appcat=""Collaboration""","appid=41469","applist=""default""","apprisk=""elevated""","apps=""{Microsoft.Portal}""","bid=5765448","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Ireland""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""4.209.32.198""","dstowner=""microsoft.com""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736762726550902219","hostname=""licensing.mp.microsoft.com""","id=7459339113385164811","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=8549","","rcvdpkt=14","saasinfo=""{0}""","sentbyte=6675","","sentpkt=15","service=""HTTPS""","sessionid=23728369","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=60993","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=60993","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByEQCAAGXlhGdl5YRn",""
"itime=1736762726","date=""2025-01-13""","time=""11:05:26""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""client-rst""","app=""SSL""","appcat=""Network.Service""","appid=15895","applist=""default""","apprisk=""elevated""","apps=""{SSL}""","bid=5765448","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""35.71.66.100""","","dstport=443","duration=5","dvid=1065","epid=1232","euid=3","eventtime=1736762726290912579","hostname=""dynamodb.us-west-2.amazonaws.com""","id=7459339109090197520","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=219","","rcvdpkt=5","saasinfo=""{0}""","sentbyte=428","","sentpkt=7","service=""HTTPS""","sessionid=23728328","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=3427","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=63844","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByEACAAGPlhGdj5YRn",""
"itime=1736762726","date=""2025-01-13""","time=""11:05:26""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""client-rst""","app=""SSL""","appcat=""Network.Service""","appid=15895","applist=""default""","apprisk=""elevated""","apps=""{SSL}""","bid=5765448","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""35.71.66.100""","","dstport=443","duration=5","dvid=1065","epid=1232","euid=3","eventtime=1736762725970908679","hostname=""dynamodb.us-west-2.amazonaws.com""","id=7459339109090197517","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=219","","rcvdpkt=5","saasinfo=""{0}""","sentbyte=428","","sentpkt=7","service=""HTTPS""","sessionid=23728325","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=40482","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=40482","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByEwCAAGPlhGdj5YRn",""
"itime=1736762726","date=""2025-01-13""","time=""11:05:25""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""client-rst""","app=""SSL""","appcat=""Network.Service""","appid=15895","applist=""default""","apprisk=""elevated""","apps=""{SSL}""","bid=5765448","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""35.71.66.100""","","dstport=443","duration=5","dvid=1065","epid=1232","euid=3","eventtime=1736762725650908199","hostname=""dynamodb.us-west-2.amazonaws.com""","id=7459339109090197512","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=219","","rcvdpkt=5","saasinfo=""{0}""","sentbyte=428","","sentpkt=7","service=""HTTPS""","sessionid=23728324","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=25509","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=25509","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByEgCAAGLlhGdi5YRn",""
"itime=1736762726","date=""2025-01-13""","time=""11:05:25""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""client-rst""","app=""SSL""","appcat=""Network.Service""","appid=15895","applist=""default""","apprisk=""elevated""","apps=""{SSL}""","bid=5765448","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""35.71.66.100""","","dstport=443","duration=5","dvid=1065","epid=1232","euid=3","eventtime=1736762725310909119","hostname=""dynamodb.us-west-2.amazonaws.com""","id=7459339109090197511","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=219","","rcvdpkt=5","saasinfo=""{0}""","sentbyte=428","","sentpkt=7","service=""HTTPS""","sessionid=23728315","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=50304","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=50304","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByEQCAAGLlhGdi5YRn",""
"itime=1736762725","date=""2025-01-13""","time=""11:05:25""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5765448","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736762725133215619","","id=7459339104795230223","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23728370","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736762725","date=""2025-01-13""","time=""11:05:25""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""client-rst""","app=""SSL""","appcat=""Network.Service""","appid=15895","applist=""default""","apprisk=""elevated""","apps=""{SSL}""","bid=5765448","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""35.71.66.100""","","dstport=443","duration=5","dvid=1065","epid=1232","euid=3","eventtime=1736762724980907839","hostname=""dynamodb.us-west-2.amazonaws.com""","id=7459339104795230222","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=219","","rcvdpkt=5","saasinfo=""{0}""","sentbyte=428","","sentpkt=7","service=""HTTPS""","sessionid=23728313","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=8623","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=8623","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByEACAAGLlhGdi5YRn",""
"itime=1736762725","date=""2025-01-13""","time=""11:05:25""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""client-rst""","app=""Windows.Push.Notification""","appcat=""General.Interest""","appid=52452","applist=""default""","apprisk=""elevated""","apps=""{Windows.Push.Notification}""","bid=5765448","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Netherlands""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""40.115.3.253""","dstowner=""microsoft.com""","dstport=443","duration=78","dvid=1065","epid=1232","euid=3","eventtime=1736762724970908719","hostname=""client.wns.windows.com""","id=7459339104795230221","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=5695","","rcvdpkt=14","saasinfo=""{0}""","sentbyte=3106","","sentpkt=14","service=""HTTPS""","sessionid=23728157","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=12591","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=12591","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByAwCAABflhGcX5YRn",""
"itime=1736762725","date=""2025-01-13""","time=""11:05:25""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""client-rst""","app=""SSL""","appcat=""Network.Service""","appid=15895","applist=""default""","apprisk=""elevated""","apps=""{SSL}""","bid=5765448","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""35.71.66.100""","","dstport=443","duration=5","dvid=1065","epid=1232","euid=3","eventtime=1736762724660910179","hostname=""dynamodb.us-west-2.amazonaws.com""","id=7459339104795230217","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=219","","rcvdpkt=5","saasinfo=""{0}""","sentbyte=428","","sentpkt=7","service=""HTTPS""","sessionid=23728311","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=16811","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=16811","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByBgCAAGHlhGdh5YRn",""
"itime=1736762725","date=""2025-01-13""","time=""11:05:25""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""server-rst""","app=""Microsoft.Portal""","appcat=""Collaboration""","appid=41469","applist=""default""","apprisk=""elevated""","apps=""{Microsoft.Portal}""","bid=5765448","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""2.16.194.83""","dstowner=""microsoft.com""","dstport=443","duration=5","dvid=1065","epid=1232","euid=3","eventtime=1736762724570907579","hostname=""go.microsoft.com""","id=7459339104795230216","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=7674","","rcvdpkt=15","saasinfo=""{0}""","sentbyte=4641","","sentpkt=12","service=""HTTPS""","sessionid=23728314","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=43696","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=43696","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByAQCAAGDlhGdg5YRn",""
"itime=1736762724","date=""2025-01-13""","time=""11:05:24""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""client-rst""","app=""SSL""","appcat=""Network.Service""","appid=15895","applist=""default""","apprisk=""elevated""","apps=""{SSL}""","bid=5765448","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""35.71.66.100""","","dstport=443","duration=5","dvid=1065","epid=1232","euid=3","eventtime=1736762724310911419","hostname=""dynamodb.us-west-2.amazonaws.com""","id=7459339100500262924","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=219","","rcvdpkt=5","saasinfo=""{0}""","sentbyte=468","","sentpkt=8","service=""HTTPS""","sessionid=23728306","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=19744","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=19744","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByCACAAGHlhGdh5YRn",""
"itime=1736762724","date=""2025-01-13""","time=""11:05:24""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Microsoft.Authentication""","appcat=""Collaboration""","appid=41475","applist=""default""","apprisk=""elevated""","apps=""{Microsoft.Authentication}""","bid=5765448","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Netherlands""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""40.126.32.136""","dstowner=""502""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736762724040906679","hostname=""login.microsoftonline.com""","id=7459339100500262920","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=7108","","rcvdpkt=11","saasinfo=""{0}""","sentbyte=4082","","sentpkt=12","service=""HTTPS""","sessionid=23728342","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=29429","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=29429","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByDwCAAGPlhGdj5YRn",""
"itime=1736762724","date=""2025-01-13""","time=""11:05:24""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""client-rst""","app=""SSL""","appcat=""Network.Service""","appid=15895","applist=""default""","apprisk=""elevated""","apps=""{SSL}""","bid=5765448","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""35.71.66.100""","","dstport=443","duration=5","dvid=1065","epid=1232","euid=3","eventtime=1736762724000908839","hostname=""dynamodb.us-west-2.amazonaws.com""","id=7459339100500262919","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=219","","rcvdpkt=5","saasinfo=""{0}""","sentbyte=428","","sentpkt=7","service=""HTTPS""","sessionid=23728303","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=16198","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=16198","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByBwCAAGHlhGdh5YRn",""
"itime=1736762723","date=""2025-01-13""","time=""11:05:23""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""client-rst""","app=""SSL""","appcat=""Network.Service""","appid=15895","applist=""default""","apprisk=""elevated""","apps=""{SSL}""","bid=5765448","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""35.71.66.100""","","dstport=443","duration=5","dvid=1065","epid=1232","euid=3","eventtime=1736762723520907679","hostname=""dynamodb.us-west-2.amazonaws.com""","id=7459339096205295641","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=179","","rcvdpkt=4","saasinfo=""{0}""","sentbyte=348","","sentpkt=5","service=""HTTPS""","sessionid=23728293","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=20627","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=20627","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByBACAAGDlhGdg5YRn",""
"itime=1736762723","date=""2025-01-13""","time=""11:05:23""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""client-rst""","app=""SSL""","appcat=""Network.Service""","appid=15895","applist=""default""","apprisk=""elevated""","apps=""{SSL}""","bid=5765448","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""35.71.66.100""","","dstport=443","duration=5","dvid=1065","epid=1232","euid=3","eventtime=1736762723370917859","hostname=""dynamodb.us-west-2.amazonaws.com""","id=7459339096205295640","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=219","","rcvdpkt=5","saasinfo=""{0}""","sentbyte=428","","sentpkt=7","service=""HTTPS""","sessionid=23728291","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=4492","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=64909","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByBQCAAGDlhGdg5YRn",""
"itime=1736762723","date=""2025-01-13""","time=""11:05:23""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""client-rst""","app=""Microsoft.365.Portal""","appcat=""Collaboration""","appid=41468","applist=""default""","apprisk=""elevated""","apps=""{Microsoft.365.Portal}""","bid=5765448","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""52.113.194.132""","dstowner=""501""","dstport=443","duration=7","dvid=1065","epid=1232","euid=3","eventtime=1736762723370907639","hostname=""ecs.office.com""","id=7459339096205295639","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=40530","","rcvdpkt=38","saasinfo=""{0}""","sentbyte=1693","","sentpkt=16","service=""HTTPS""","sessionid=23728256","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=28640","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=28640","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByJgCAAFzlhGdc5YRn",""
"itime=1736762723","date=""2025-01-13""","time=""11:05:23""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""client-rst""","app=""Root.Certificate.URL""","appcat=""Update""","appid=41474","applist=""default""","apprisk=""low""","apps=""{Root.Certificate.URL}""","bid=5765448","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""192.229.221.95""","dstowner=""141""","dstport=80","duration=5","dvid=1065","epid=1232","euid=3","eventtime=1736762723320916939","hostname=""ocsp.digicert.com""","id=7459339096205295638","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=869","","rcvdpkt=3","saasinfo=""{0}""","sentbyte=452","","sentpkt=5","service=""HTTP""","sessionid=23728296","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=60662","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=60662","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByFQCAAF7lhGde5YRn",""
"itime=1736762723","date=""2025-01-13""","time=""11:05:23""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Microsoft.Authentication""","appcat=""Collaboration""","appid=41475","applist=""default""","apprisk=""elevated""","apps=""{Microsoft.Authentication}""","bid=5765448","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Netherlands""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""40.126.32.136""","dstowner=""502""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736762722970906979","hostname=""login.microsoftonline.com""","id=7459339096205295637","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=11981","","rcvdpkt=17","saasinfo=""{0}""","sentbyte=8842","","sentpkt=19","service=""HTTPS""","sessionid=23728334","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=22615","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=22615","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByDQCAAGLlhGdi5YRn",""
"itime=1736762723","date=""2025-01-13""","time=""11:05:23""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""server-rst""","app=""Microsoft.Portal""","appcat=""Collaboration""","appid=41469","applist=""default""","apprisk=""elevated""","apps=""{Microsoft.Portal}""","bid=5765448","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""2.16.194.83""","dstowner=""microsoft.com""","dstport=443","duration=5","dvid=1065","epid=1232","euid=3","eventtime=1736762722920904699","hostname=""go.microsoft.com""","id=7459339096205295634","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=7622","","rcvdpkt=14","saasinfo=""{0}""","sentbyte=2643","","sentpkt=11","service=""HTTPS""","sessionid=23728292","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=58584","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=58584","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByEACAAF7lhGde5YRn",""
