0""","","",""
"itime=1736756203","date=""2025-01-13""","time=""09:16:43""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""server-rst""","app=""Microsoft.SharePoint""","appcat=""Collaboration""","appid=16190","applist=""default""","apprisk=""elevated""","apps=""{Microsoft.SharePoint}""","bid=5763526","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Netherlands""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""52.105.144.41""","dstowner=""502""","dstport=443","duration=131","dvid=1065","epid=1232","euid=3","eventtime=1736756203140908700","hostname=""rdinterlogue.sharepoint.com""","id=7459311093018525704","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=10528","rcvddelta=40","rcvdpkt=14","saasinfo=""{10}""","sentbyte=6945","sentdelta=0","sentpkt=13","service=""HTTPS""","sessionid=23720950","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=33093","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=33093","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByvwCAAGfLhGdny4Rn",""
"itime=1736756203","date=""2025-01-13""","time=""09:16:43""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""server-rst""","app=""Microsoft.SharePoint""","appcat=""Collaboration""","appid=16190","applist=""default""","apprisk=""elevated""","apps=""{Microsoft.SharePoint}""","bid=5763526","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Netherlands""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""52.105.144.41""","dstowner=""502""","dstport=443","duration=131","dvid=1065","epid=1232","euid=3","eventtime=1736756202510907419","hostname=""rdinterlogue-my.sharepoint.com""","id=7459311093018525703","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=8328","rcvddelta=40","rcvdpkt=11","saasinfo=""{10}""","sentbyte=2642","sentdelta=0","sentpkt=9","service=""HTTPS""","sessionid=23720955","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=56571","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=56571","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByVQCAAGjLhGdoy4Rn",""
"itime=1736756203","date=""2025-01-13""","time=""09:16:41""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5763526","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736756200982796020","","id=7459311093018525702","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23721171","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736756201","date=""2025-01-13""","time=""09:16:40""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""tcp/28001""","appcat=""unscanned""","","","","","bid=5763522","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Germany""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""213.209.123.173""","","dstport=28001","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736756200887748559","","id=7459311084428591105","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=6","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""tcp/28001""","sessionid=23721170","srccountry=""United States""","srcintf=""wan1""","srcintfrole=""wan""","srcip=""207.90.244.17""","","srcport=26200","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736756201","date=""2025-01-13""","time=""09:16:40""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""accept""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","","bid=5763522","","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""172.217.19.74""","dstowner=""google.com""","dstport=443","duration=135","dvid=1065","epid=1232","euid=3","eventtime=1736756199783518740","","id=7459311084428591104","","level=""notice""","logflag=32","logid=""0000000020""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=8546","rcvddelta=8546","rcvdpkt=29","","sentbyte=2935","sentdelta=2935","sentpkt=22","service=""HTTPS""","sessionid=23720936","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=44460","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=44460","tz=""+0100""","","",""
"itime=1736756200","date=""2025-01-13""","time=""09:16:40""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""server-rst""","app=""Microsoft.SharePoint""","appcat=""Collaboration""","appid=16190","applist=""default""","apprisk=""elevated""","apps=""{Microsoft.SharePoint}""","bid=5763522","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Netherlands""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""52.105.144.41""","dstowner=""502""","dstport=443","duration=128","dvid=1065","epid=1232","euid=3","eventtime=1736756199480911900","hostname=""rdinterlogue-my.sharepoint.com""","id=7459311080133623812","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=8608","rcvddelta=40","rcvdpkt=11","saasinfo=""{10}""","sentbyte=2494","sentdelta=0","sentpkt=8","service=""HTTPS""","sessionid=23720954","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=43386","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=43386","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAABywQCAAGfLhGdny4Rn",""
"itime=1736756199","date=""2025-01-13""","time=""09:16:39""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""accept""","app=""Microsoft.SharePoint""","appcat=""Collaboration""","appid=16190","applist=""default""","apprisk=""elevated""","","bid=5763522","","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Netherlands""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""52.105.144.41""","dstowner=""502""","dstport=443","duration=127","dvid=1065","epid=1232","euid=3","eventtime=1736756198917095859","","id=7459311075838656514","","level=""notice""","logflag=32","logid=""0000000020""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=8390","rcvddelta=8390","rcvdpkt=10","","sentbyte=5020","sentdelta=5020","sentpkt=9","service=""HTTPS""","sessionid=23720952","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=55760","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=55760","tz=""+0100""","","",""
"itime=1736756199","date=""2025-01-13""","time=""09:16:39""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""server-rst""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763522","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""2.19.80.146""","","dstport=443","duration=186","dvid=1065","epid=1232","euid=3","eventtime=1736756198740903479","hostname=""stream-production.avcdn.net""","id=7459311075838656513","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=10521","rcvddelta=151","rcvdpkt=15","saasinfo=""{0,0}""","sentbyte=984","sentdelta=151","sentpkt=12","service=""HTTPS""","sessionid=23720874","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=65292","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=65292","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAABygwCAACzLhGcsy4RncoIAgAAsy4RnLMuEZw==",""
"itime=1736756199","date=""2025-01-13""","time=""09:16:39""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""server-rst""","app=""Microsoft.SharePoint""","appcat=""Collaboration""","appid=16190","applist=""default""","apprisk=""elevated""","apps=""{Microsoft.SharePoint}""","bid=5763522","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Netherlands""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""52.105.144.41""","dstowner=""502""","dstport=443","duration=126","dvid=1065","epid=1232","euid=3","eventtime=1736756198340907900","hostname=""rdinterlogue-my.sharepoint.com""","id=7459311075838656512","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=8331","rcvddelta=40","rcvdpkt=11","saasinfo=""{10}""","sentbyte=5066","sentdelta=0","sentpkt=9","service=""HTTPS""","sessionid=23720956","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=36480","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=36480","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByVgCAAGjLhGdoy4Rn",""
"itime=1736756198","date=""2025-01-13""","time=""09:16:38""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""accept""","app=""Microsoft.SharePoint""","appcat=""Collaboration""","appid=16190","applist=""default""","apprisk=""elevated""","","bid=5763522","","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Netherlands""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""52.105.144.41""","dstowner=""502""","dstport=443","duration=126","dvid=1065","epid=1232","euid=3","eventtime=1736756198085496619","","id=7459311071543689219","","level=""notice""","logflag=32","logid=""0000000020""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=10488","rcvddelta=10488","rcvdpkt=13","","sentbyte=6945","sentdelta=6945","sentpkt=13","service=""HTTPS""","sessionid=23720950","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=33093","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=33093","tz=""+0100""","","",""
"itime=1736756198","date=""2025-01-13""","time=""09:16:38""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5763522","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736756197979685260","","id=7459311071543689218","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23721169","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736756198","date=""2025-01-13""","time=""09:16:37""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""accept""","app=""Microsoft.SharePoint""","appcat=""Collaboration""","appid=16190","applist=""default""","apprisk=""elevated""","","bid=5763522","","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Netherlands""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""52.105.144.41""","dstowner=""502""","dstport=443","duration=126","dvid=1065","epid=1232","euid=3","eventtime=1736756197453505600","","id=7459311071543689217","","level=""notice""","logflag=32","logid=""0000000020""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=8288","rcvddelta=8288","rcvdpkt=10","","sentbyte=2642","sentdelta=2642","sentpkt=9","service=""HTTPS""","sessionid=23720955","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=56571","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=56571","tz=""+0100""","","",""
