""","sessionid=23719631","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=60131","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=60131","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByfQCAAPvJhGf7yYRncnsAgAD7yYRn-8mEZw==",""
"itime=1736755696","date=""2025-01-13""","time=""09:08:16""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763375","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""142.251.209.138""","dstowner=""google.com""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736755695690903219","hostname=""geller-pa.googleapis.com""","id=7459308915470106783","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1530","","rcvdpkt=16","saasinfo=""{0}""","sentbyte=7564","","sentpkt=18","service=""HTTPS""","sessionid=23719136","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=1089","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=61506","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAABysACAAO_JhGfvyYRn",""
"itime=1736755696","date=""2025-01-13""","time=""09:08:16""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763375","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""142.251.209.138""","dstowner=""google.com""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736755695680905439","hostname=""geller-pa.googleapis.com""","id=7459308915470106782","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=2002","","rcvdpkt=14","saasinfo=""{0}""","sentbyte=6726","","sentpkt=17","service=""HTTPS""","sessionid=23719138","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=48318","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=48318","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAABysgCAAO_JhGfvyYRn",""
"itime=1736755696","date=""2025-01-13""","time=""09:08:16""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763375","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""142.251.209.138""","dstowner=""google.com""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736755695660908160","hostname=""geller-pa.googleapis.com""","id=7459308915470106781","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=2764","","rcvdpkt=16","saasinfo=""{0}""","sentbyte=7462","","sentpkt=18","service=""HTTPS""","sessionid=23719104","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=41875","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=41875","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByjQCAAO_JhGfvyYRn",""
"itime=1736755696","date=""2025-01-13""","time=""09:08:16""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763375","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""142.251.209.138""","dstowner=""google.com""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736755695660903600","hostname=""geller-pa.googleapis.com""","id=7459308915470106780","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1871","","rcvdpkt=16","saasinfo=""{0}""","sentbyte=7477","","sentpkt=18","service=""HTTPS""","sessionid=23719098","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=54156","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=54156","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByiACAAO_JhGfvyYRn",""
"itime=1736755696","date=""2025-01-13""","time=""09:08:16""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763375","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""142.251.209.138""","dstowner=""google.com""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736755695630914359","hostname=""geller-pa.googleapis.com""","id=7459308915470106779","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1961","","rcvdpkt=18","saasinfo=""{0}""","sentbyte=7479","","sentpkt=18","service=""HTTPS""","sessionid=23719097","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=58426","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=58426","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByhQCAAO_JhGfvyYRn",""
"itime=1736755696","date=""2025-01-13""","time=""09:08:16""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763375","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""142.251.209.138""","dstowner=""google.com""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736755695630912719","hostname=""geller-pa.googleapis.com""","id=7459308915470106778","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=2018","","rcvdpkt=16","saasinfo=""{0}""","sentbyte=7592","","sentpkt=18","service=""HTTPS""","sessionid=23719100","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=58873","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=58873","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByiQCAAO_JhGfvyYRn",""
"itime=1736755696","date=""2025-01-13""","time=""09:08:16""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763375","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""142.251.209.138""","dstowner=""google.com""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736755695630911779","hostname=""geller-pa.googleapis.com""","id=7459308915470106777","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=22356","","rcvdpkt=28","saasinfo=""{0}""","sentbyte=7841","","sentpkt=25","service=""HTTPS""","sessionid=23719102","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=28264","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=28264","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByigCAAO_JhGfvyYRn",""
"itime=1736755696","date=""2025-01-13""","time=""09:08:16""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763375","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""142.251.209.138""","dstowner=""google.com""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736755695620907959","hostname=""geller-pa.googleapis.com""","id=7459308915470106776","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1948","","rcvdpkt=17","saasinfo=""{0}""","sentbyte=7416","","sentpkt=17","service=""HTTPS""","sessionid=23719105","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=13962","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=13962","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByjACAAO_JhGfvyYRn",""
"itime=1736755696","date=""2025-01-13""","time=""09:08:16""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763375","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""142.251.209.138""","dstowner=""google.com""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736755695620904999","hostname=""geller-pa.googleapis.com""","id=7459308915470106775","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1831","","rcvdpkt=15","saasinfo=""{0}""","sentbyte=5788","","sentpkt=17","service=""HTTPS""","sessionid=23719092","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=19085","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=19085","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAABygQCAAO_JhGfvyYRn",""
"itime=1736755696","date=""2025-01-13""","time=""09:08:16""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763375","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""142.251.209.138""","dstowner=""google.com""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736755695620902679","hostname=""geller-pa.googleapis.com""","id=7459308915470106774","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=2225","","rcvdpkt=16","saasinfo=""{0}""","sentbyte=7465","","sentpkt=18","service=""HTTPS""","sessionid=23719099","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=54965","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=54965","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByhgCAAO_JhGfvyYRn",""
"itime=1736755696","date=""2025-01-13""","time=""09:08:16""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763375","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""142.251.209.138""","dstowner=""google.com""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736755695600908280","hostname=""geller-pa.googleapis.com""","id=7459308915470106773","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=3105","","rcvdpkt=17","saasinfo=""{0}""","sentbyte=7640","","sentpkt=19","service=""HTTPS""","sessionid=23719093","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=63184","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=63184","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAABygACAAO_JhGfvyYRn",""
"itime=1736755696","date=""2025-01-13""","time=""09:08:16""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763375","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""142.251.209.138""","dstowner=""google.com""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736755695600905720","hostname=""geller-pa.googleapis.com""","id=7459308915470106772","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=2080","","rcvdpkt=16","saasinfo=""{0}""","sentbyte=7483","","sentpkt=18","service=""HTTPS""","sessionid=23719094","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=49422","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=49422","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByggCAAO_JhGfvyYRn",""
"itime=1736755696","date=""2025-01-13""","time=""09:08:16""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763375","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""142.251.209.138""","dstowner=""google.com""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736755695600904360","hostname=""geller-pa.googleapis.com""","id=7459308915470106771","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1800","","rcvdpkt=14","saasinfo=""{0}""","sentbyte=7343","","sentpkt=16","service=""HTTPS""","sessionid=23719096","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=62606","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=62606","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByhACAAO_JhGfvyYRn",""
"itime=1736755696","date=""2025-01-13""","time=""09:08:16""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763375","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""34.149.100.209""","dstowner=""mozilla.org""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736755695570915839","hostname=""firefox.settings.services.mozilla.com""","id=7459308915470106770","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=4640","","rcvdpkt=12","saasinfo=""{0,0}""","sentbyte=2631","","sentpkt=12","service=""HTTPS""","sessionid=23719134","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=23263","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=23263","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByqQCAAO_JhGfvyYRncqgAgADvyYRn78mEZw==",""
"itime=1736755696","date=""2025-01-13""","time=""09:08:16""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763375","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""34.117.121.53""","dstowner=""mozilla.org""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736755695560909399","hostname=""firefox-settings-attachments.cdn.mozilla.net""","id=7459308915470106769","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=4089","","rcvdpkt=9","saasinfo=""{0,0}""","sentbyte=2574","","sentpkt=11","service=""HTTPS""","sessionid=23719126","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=54426","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=54426","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByoQCAAO_JhGfvyYRncp8AgADvyYRn78mEZw==",""
"itime=1736755696","date=""2025-01-13""","time=""09:08:16""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763375","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""142.251.209.138""","dstowner=""google.com""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736755695510908179","hostname=""geller-pa.googleapis.com""","id=7459308915470106768","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1958","","rcvdpkt=16","saasinfo=""{0}""","sentbyte=6768","","sentpkt=18","service=""HTTPS""","sessionid=23719091","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=54533","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=54533","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByfwCAAO_JhGfvyYRn",""
"itime=1736755696","date=""2025-01-13""","time=""09:08:16""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763375","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""142.251.209.138""","dstowner=""google.com""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736755695490908180","hostname=""geller-pa.googleapis.com""","id=7459308915470106767","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1340","","rcvdpkt=13","saasinfo=""{0}""","sentbyte=6775","","sentpkt=18","service=""HTTPS""","sessionid=23719121","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=32380","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=32380","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAABylgCAAO_JhGfvyYRn",""
"itime=1736755696","date=""2025-01-13""","time=""09:08:16""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763375","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""142.251.209.138""","dstowner=""google.com""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736755695450904839","hostname=""geller-pa.googleapis.com""","id=7459308915470106766","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1646","","rcvdpkt=17","saasinfo=""{0}""","sentbyte=7058","","sentpkt=22","service=""HTTPS""","sessionid=23719122","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=1155","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=61572","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAABylACAAO_JhGfvyYRn",""
"itime=1736755696","date=""2025-01-13""","time=""09:08:16""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763375","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""142.251.209.138""","dstowner=""google.com""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736755695440903919","hostname=""geller-pa.googleapis.com""","id=7459308915470106765","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1403","","rcvdpkt=14","saasinfo=""{0}""","sentbyte=6767","","sentpkt=18","service=""HTTPS""","sessionid=23719120","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=31171","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=31171","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAABykQCAAO_JhGfvyYRn",""
"itime=1736755696","date=""2025-01-13""","time=""09:08:16""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763375","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""142.251.209.138""","dstowner=""google.com""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736755695400904899","hostname=""geller-pa.googleapis.com""","id=7459308915470106764","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1496","","rcvdpkt=16","saasinfo=""{0}""","sentbyte=7428","","sentpkt=17","service=""HTTPS""","sessionid=23719103","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=3186","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=63603","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByiwCAAO_JhGfvyYRn",""
