"itime=1736763366","date=""2025-01-13""","time=""11:16:05""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""accept""","app=""Microsoft.Teams""","appcat=""Collaboration""","appid=43541","applist=""default""","apprisk=""elevated""","","bid=5765639","","","","","","devname=""DEU-HAM-FW01""","","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""13.89.179.8""","dstowner=""microsoft.com""","dstport=443","duration=51265","dvid=1065","epid=1233","euid=3","eventtime=1736763365911832959","","id=7459341857869266976","","level=""notice""","logflag=32","logid=""0000000020""","logver=702081639","","policyid=1","policyname=""Access-to-Internet-ALL-ANY""","policytype=""policy""","poluuid=""69e70724-1038-51ee-df2e-71b15c1a8f8b""","proto=6","rcvdbyte=314150","rcvddelta=572","rcvdpkt=1090","","sentbyte=1059597","sentdelta=1696","sentpkt=1676","service=""HTTPS""","sessionid=23689491","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.52""","","srcport=46158","","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=46158","tz=""+0100""","","",""
"itime=1736763366","date=""2025-01-13""","time=""11:16:05""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""accept""","app=""PING""","appcat=""unscanned""","","","","","bid=5765639","","","","","","devname=""DEU-HAM-FW01""","","dstcountry=""Germany""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""213.209.123.173""","","","duration=60","dvid=1065","epid=102","euid=102","eventtime=1736763365600903719","","id=7459341857869266975","identifier=9","level=""notice""","","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=1","rcvdbyte=68","","rcvdpkt=1","","sentbyte=68","","sentpkt=1","service=""PING""","sessionid=23729953","srccountry=""Ireland""","srcintf=""wan1""","srcintfrole=""wan""","srcip=""34.254.156.4""","","","","","","","","","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736763366","date=""2025-01-13""","time=""11:16:05""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""accept""","app=""PING""","appcat=""unscanned""","","","","","bid=5765639","","","","","","devname=""DEU-HAM-FW01""","","dstcountry=""Germany""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""213.209.123.173""","","","duration=60","dvid=1065","epid=102","euid=102","eventtime=1736763365600902559","","id=7459341857869266974","identifier=1","level=""notice""","","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=1","rcvdbyte=68","","rcvdpkt=1","","sentbyte=68","","sentpkt=1","service=""PING""","sessionid=23729954","srccountry=""Ireland""","srcintf=""wan1""","srcintfrole=""wan""","srcip=""3.251.193.49""","","","","","","","","","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736763366","date=""2025-01-13""","time=""11:16:05""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""accept""","app=""PING""","appcat=""unscanned""","","","","","bid=5765639","","","","","","devname=""DEU-HAM-FW01""","","dstcountry=""Germany""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""213.209.123.173""","","","duration=60","dvid=1065","epid=102","euid=102","eventtime=1736763365440911959","","id=7459341857869266973","identifier=1","level=""notice""","","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=1","rcvdbyte=68","","rcvdpkt=1","","sentbyte=68","","sentpkt=1","service=""PING""","sessionid=23729951","srccountry=""Ireland""","srcintf=""wan1""","srcintfrole=""wan""","srcip=""34.247.165.228""","","","","","","","","","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736763366","date=""2025-01-13""","time=""11:16:05""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""accept""","app=""udp/12121""","appcat=""unscanned""","","","","","bid=5765639","","","","","","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""127.0.0.1""","","dstport=12121","duration=480","dvid=1065","epid=102","euid=102","eventtime=1736763365270912059","","id=7459341857869266972","","level=""notice""","","logid=""0001000014""","logver=702081639","","policyid=0","","","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=2014","","sentpkt=4","service=""udp/12121""","sessionid=23729460","srccountry=""Reserved""","srcintf=""root""","srcintfrole=""undefined""","srcip=""127.0.0.1""","","srcport=8187","","","","","","","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736763365","date=""2025-01-13""","time=""11:16:05""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""accept""","app=""PING""","appcat=""unscanned""","","","","","bid=5765639","","","","","","devname=""DEU-HAM-FW01""","","dstcountry=""Germany""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""213.209.123.173""","","","duration=60","dvid=1065","epid=102","euid=102","eventtime=1736763365270909479","","id=7459341853574299668","identifier=6","level=""notice""","","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=1","rcvdbyte=68","","rcvdpkt=1","","sentbyte=68","","sentpkt=1","service=""PING""","sessionid=23729950","srccountry=""Ireland""","srcintf=""wan1""","srcintfrole=""wan""","srcip=""3.249.137.116""","","","","","","","","","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736763365","date=""2025-01-13""","time=""11:16:05""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""close""","app=""tcp/853""","appcat=""unscanned""","","","","","bid=5765639","","","","","","devname=""DEU-HAM-FW01""","","dstcountry=""United States""","dstepid=102","dsteuid=102","dstintf=""wan1""","dstintfrole=""wan""","dstip=""96.45.46.46""","dstowner=""fortinet.com""","dstport=853","duration=171","dvid=1065","epid=102","euid=102","eventtime=1736763365090910279","","id=7459341853574299667","","level=""notice""","","logid=""0001000014""","logver=702081639","","policyid=0","","","","proto=6","rcvdbyte=9713","","rcvdpkt=19","","sentbyte=8075","","sentpkt=22","service=""tcp/853""","sessionid=23729840","srccountry=""Germany""","srcintf=""root""","srcintfrole=""undefined""","srcip=""213.209.123.173""","","srcport=7776","","","","","","","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736763365","date=""2025-01-13""","time=""11:16:04""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5765639","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736763364635692759","","id=7459341853574299661","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23730010","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736763364","date=""2025-01-13""","time=""11:16:03""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""accept""","app=""Microsoft.365.Portal""","appcat=""Collaboration""","appid=41468","applist=""default""","apprisk=""elevated""","","bid=5765639","","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""2.16.206.72""","","dstport=443","duration=150","dvid=1065","epid=1232","euid=3","eventtime=1736763363033183419","","id=7459341849279332371","","level=""notice""","logflag=32","logid=""0000000020""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=6745","rcvddelta=6745","rcvdpkt=29","","sentbyte=5004","sentdelta=5004","sentpkt=23","service=""HTTPS""","sessionid=23729857","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=64779","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=64779","tz=""+0100""","","",""
"itime=1736763363","date=""2025-01-13""","time=""11:16:01""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5765639","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736763361633138719","","id=7459341844984365096","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23730005","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736763360","date=""2025-01-13""","time=""11:15:59""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""FINGER""","appcat=""unscanned""","","","","","bid=5765639","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Germany""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""213.209.123.173""","","dstport=79","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736763359035448259","","id=7459341832099463190","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=6","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""FINGER""","sessionid=23730003","srccountry=""Korea, Republic of""","srcintf=""wan1""","srcintfrole=""wan""","srcip=""221.165.248.114""","","srcport=55824","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736763359","date=""2025-01-13""","time=""11:15:59""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5765633","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""116.202.187.248""","","dstport=443","duration=6","dvid=1065","epid=1232","euid=3","eventtime=1736763358800905779","hostname=""interlogue.tasksandsteps.com""","id=7459341827804495906","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1797","","rcvdpkt=11","saasinfo=""{0,0}""","sentbyte=3843","","sentpkt=10","service=""HTTPS""","sessionid=23729998","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=38402","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=38402","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByIQCAANvnhGfb54RnciAAgADb54Rn2-eEZw==",""
"itime=1736763359","date=""2025-01-13""","time=""11:15:59""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""tcp/34911""","appcat=""unscanned""","","","","","bid=5765633","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Germany""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""213.209.123.173""","","dstport=34911","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736763358746136499","","id=7459341827804495905","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=6","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""tcp/34911""","sessionid=23730002","srccountry=""Netherlands""","srcintf=""wan1""","srcintfrole=""wan""","srcip=""45.142.193.61""","","srcport=41712","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736763359","date=""2025-01-13""","time=""11:15:58""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5765633","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736763358630002019","","id=7459341827804495904","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23730001","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736763359","date=""2025-01-13""","time=""11:15:58""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""accept""","app=""Signal.Private.Messenger""","appcat=""Collaboration""","appid=43847","applist=""default""","apprisk=""elevated""","","bid=5765633","","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""76.223.92.165""","","dstport=443","duration=613","dvid=1065","epid=1232","euid=3","eventtime=1736763358548635559","","id=7459341827804495903","","level=""notice""","logflag=32","logid=""0000000020""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=54516","rcvddelta=1156","rcvdpkt=168","","sentbyte=18737","sentdelta=864","sentpkt=134","service=""HTTPS""","sessionid=23728436","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=30384","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=30384","tz=""+0100""","","",""
"itime=1736763358","date=""2025-01-13""","time=""11:15:57""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5765633","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""37.50.160.3""","","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736763358040920399","hostname=""client.deutschland-lan.de""","id=7459341823509528600","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=6551","","rcvdpkt=11","saasinfo=""{0,0}""","sentbyte=1830","","sentpkt=10","service=""HTTPS""","sessionid=23730000","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=6811","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=6811","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByFwCAAN7nhGfe54RnchQAgADd54Rn3eeEZw==",""
"itime=1736763357","date=""2025-01-13""","time=""11:15:56""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5765633","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736763355627561439","","id=7459341819214561299","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23729999","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736763353","date=""2025-01-13""","time=""11:15:52""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5765633","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736763352626177739","","id=7459341802034692136","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23729996","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736763353","date=""2025-01-13""","time=""11:15:52""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""accept""","app=""Microsoft.Outlook""","appcat=""Email""","appid=15816","applist=""default""","apprisk=""medium""","","bid=5765633","","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""52.98.179.194""","","dstport=443","duration=252","dvid=1065","epid=1232","euid=3","eventtime=1736763352075004639","","id=7459341802034692135","","level=""notice""","logflag=32","logid=""0000000020""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=10947","rcvddelta=7791","rcvdpkt=70","","sentbyte=55307","sentdelta=42015","sentpkt=81","service=""HTTPS""","sessionid=23729725","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=20606","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=20606","tz=""+0100""","","",""
"itime=1736763350","date=""2025-01-13""","time=""11:15:50""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""client-rst""","app=""Microsoft.365.Portal""","appcat=""Collaboration""","appid=41468","applist=""default""","apprisk=""elevated""","apps=""{Microsoft.365.Portal}""","bid=5765633","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Netherlands""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""52.111.243.13""","dstowner=""502""","dstport=443","duration=468","dvid=1065","epid=1232","euid=3","eventtime=1736763350340906259","hostname=""augloop.office.com""","id=7459341789149790228","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=148742","rcvddelta=16901","rcvdpkt=1662","saasinfo=""{0}""","sentbyte=10628625","sentdelta=71995","sentpkt=7854","service=""HTTPS""","sessionid=23729458","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=3917","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=64334","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByjQCAAALmhGcC5oRn",""
"itime=1736763350","date=""2025-01-13""","time=""11:15:50""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5765633","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736763349623746979","","id=7459341789149790227","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23729995","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736763348","date=""2025-01-13""","time=""11:15:47""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5765633","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""37.50.160.3""","","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736763348060911919","hostname=""client.deutschland-lan.de""","id=7459341780559855635","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=6551","","rcvdpkt=11","saasinfo=""{0,0}""","sentbyte=1830","","sentpkt=10","service=""HTTPS""","sessionid=23729992","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=31477","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=31477","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByEQCAANPnhGfT54RnchAAgADT54Rn0-eEZw==",""
"itime=1736763348","date=""2025-01-13""","time=""11:15:47""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""accept""","app=""Meraki.Cloud.Controller""","appcat=""Cloud.IT""","appid=39621","applist=""default""","apprisk=""medium""","","bid=5765633","","","","","","devname=""DEU-HAM-FW01""","","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""158.115.148.250""","","dstport=7351","duration=474379","dvid=1065","epid=1230","euid=3","eventtime=1736763347080506539","","id=7459341780559855634","","level=""notice""","logflag=32","logid=""0000000020""","logver=702081639","","policyid=1","policyname=""Access-to-Internet-ALL-ANY""","policytype=""policy""","poluuid=""69e70724-1038-51ee-df2e-71b15c1a8f8b""","proto=17","rcvdbyte=2100610","rcvddelta=370","rcvdpkt=22931","","sentbyte=3380814","sentdelta=700","sentpkt=22933","service=""udp/7351""","sessionid=23347908","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.50""","","srcport=45529","","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=45529","tz=""+0100""","","",""
"itime=1736763347","date=""2025-01-13""","time=""11:15:47""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""accept""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","","bid=5765633","","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""37.50.160.3""","","dstport=443","duration=600","dvid=1065","epid=1232","euid=3","eventtime=1736763346975683719","","id=7459341776264888338","","level=""notice""","logflag=32","logid=""0000000020""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=20493","rcvddelta=2088","rcvdpkt=73","","sentbyte=4453","sentdelta=480","sentpkt=70","service=""HTTPS""","sessionid=23728465","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=54676","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=54676","tz=""+0100""","","",""
"itime=1736763347","date=""2025-01-13""","time=""11:15:47""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5765633","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736763346620629439","","id=7459341776264888335","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23729991","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
